FirstName,LastName,Number,ID,Duration,Evaluator,Date,PlayerID,TryoutID
Connor,McDavid,97,3,455,,2018-08-22 23:55:25,3,1
Connor,McDavid,97,3,1442,,2018-08-22 23:57:18,3,1
Connor,McDavid,97,3,0,,2018-08-27 18:33:41,3,1
Connor,McDavid,97,3,0,,2018-08-27 18:57:15,3,1
Connor,McDavid,97,3,0,,2018-08-27 19:06:40,3,1
Connor,McDavid,97,3,0,,2018-08-27 22:19:56,3,1
Connor,McDavid,97,3,0,,2018-08-27 22:27:44,3,1
Connor,McDavid,97,3,0,,2018-08-27 21:44:29,3,1
Connor,McDavid,97,3,0,,2018-08-27 22:14:03,3,1
Connor,McDavid,97,3,490,,2018-08-28 01:05:54,3,1
Zack,Kassian,44,2,,,2018-08-28 01:24:26,2,1
Zack,Kassian,44,2,,,2018-08-28 01:26:19,2,1
Zack,Kassian,44,2,,,2018-08-28 01:26:19,2,1
Kyle,Brodziak,28,1,,,2018-08-28 01:28:11,1,1
Kyle,Brodziak,28,1,,,2018-08-28 01:28:59,1,1
Kyle,Brodziak,28,1,,,2018-08-28 01:46:55,1,1
Kyle,Brodziak,28,1,,,2018-08-28 01:47:28,1,1
Ryan,Nugent-Hopkins,93,4,0,,2018-08-28 12:48:55,4,1
Zack,Kassian,44,2,,,2018-08-28 01:22:32,2,1
